scenario_id,run_id,step,t,vehicle_id,vehicle_type,compliance_state,x_global,y,v,a,physical_lane,road_role,primary_leader_id,lane_change_state,merge_state,active_event_tags
MVS-E2E-1,pre_p15,8,0.7999999999999999,CLV_DEMO,chv,compliant,6888.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,8,0.7999999999999999,CFV_DEMO,chv,compliant,6817.814959042482,0.0,19.654007393861296,-0.3091448864474716,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,8,0.7999999999999999,BG_LANE1_DEMO,cav,not_applicable,6858.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,9,0.8999999999999999,MV_DEMO,cav,not_applicable,6850.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,9,0.8999999999999999,CLV_DEMO,chv,compliant,6890.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,9,0.8999999999999999,CFV_DEMO,chv,compliant,6819.777424418978,0.0,19.62465376495654,-0.2935362890475452,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,9,0.8999999999999999,BG_LANE1_DEMO,cav,not_applicable,6860.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,10,0.9999999999999999,MV_DEMO,cav,not_applicable,6852.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,10,0.9999999999999999,CLV_DEMO,chv,compliant,6892.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,10,0.9999999999999999,CFV_DEMO,chv,compliant,6821.737102468341,0.0,19.596780493628494,-0.2787327132804652,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,10,0.9999999999999999,BG_LANE1_DEMO,cav,not_applicable,6862.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,11,1.0999999999999999,MV_DEMO,cav,not_applicable,6854.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,11,1.0999999999999999,CLV_DEMO,chv,compliant,6894.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,11,1.0999999999999999,CFV_DEMO,chv,compliant,6823.694133653794,0.0,19.570311854527578,-0.2646863910091589,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,11,1.0999999999999999,BG_LANE1_DEMO,cav,not_applicable,6864.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,12,1.2,MV_DEMO,cav,not_applicable,6856.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,12,1.2,CLV_DEMO,chv,compliant,6896.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,12,1.2,CFV_DEMO,chv,compliant,6825.648651309539,0.0,19.545176557445842,-0.25135297081737284,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,12,1.2,BG_LANE1_DEMO,cav,not_applicable,6866.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,13,1.3,MV_DEMO,cav,not_applicable,6858.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,13,1.3,CLV_DEMO,chv,compliant,6898.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,13,1.3,CFV_DEMO,chv,compliant,6827.600782053059,0.0,19.521307435207525,-0.2386912223831844,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,13,1.3,BG_LANE1_DEMO,cav,not_applicable,6868.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,14,1.4000000000000001,MV_DEMO,cav,not_applicable,6860.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,14,1.4000000000000001,CLV_DEMO,chv,compliant,6900.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,14,1.4000000000000001,CFV_DEMO,chv,compliant,6829.55064616887,0.0,19.498641158106885,-0.22666277100638682,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,14,1.4000000000000001,BG_LANE1_DEMO,cav,not_applicable,6870.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,15,1.5000000000000002,MV_DEMO,cav,not_applicable,6862.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,15,1.5000000000000002,CLV_DEMO,chv,compliant,6902.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,15,1.5000000000000002,CFV_DEMO,chv,compliant,6831.498357966093,0.0,19.47711797222994,-0.21523185876942696,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,15,1.5000000000000002,BG_LANE1_DEMO,cav,not_applicable,6872.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,16,1.6000000000000003,MV_DEMO,cav,not_applicable,6864.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,16,1.6000000000000003,CLV_DEMO,chv,compliant,6904.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,16,1.6000000000000003,CFV_DEMO,chv,compliant,6833.4440261120235,0.0,19.456681459302754,-0.20436512927188444,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,16,1.6000000000000003,BG_LANE1_DEMO,cav,not_applicable,6874.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,17,1.7000000000000004,MV_DEMO,cav,not_applicable,6866.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,17,1.7000000000000004,CLV_DEMO,chv,compliant,6906.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,17,1.7000000000000004,CFV_DEMO,chv,compliant,6835.387753943621,0.0,19.437278315975508,-0.19403143327246647,lane_2,mainline,,normal,none,commit
