scenario_id,run_id,step,t,vehicle_id,vehicle_type,compliance_state,x_global,y,v,a,physical_lane,road_role,primary_leader_id,lane_change_state,merge_state,active_event_tags
BASIC-01,bug003_basic01,7,0.7,B01_CLV,cav,not_applicable,6691.313349895612,0.0,22.78610421016166,3.0057899124326415,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,7,0.7,B01_CFV,cav,not_applicable,6650.481448626335,0.0,20.796780830368306,-1.326179623040671,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,7,0.7,B01_TLV_CFV,cav,not_applicable,6656.439999999999,3.5,18.199999999999992,4.0,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,8,0.7999999999999999,B01_MV,cav,not_applicable,6659.620815899788,-3.5,23.074660041755195,2.885558315935336,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,8,0.7999999999999999,B01_CLV,cav,not_applicable,6693.620815899788,0.0,23.074660041755195,2.885558315935336,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,8,0.7999999999999999,B01_CFV,cav,not_applicable,6652.539367057911,0.0,20.57918431575589,-2.1759651461241853,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,8,0.7999999999999999,B01_TLV_CFV,cav,not_applicable,6658.299999999998,3.5,18.59999999999999,4.0,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,9,0.8999999999999999,B01_MV,cav,not_applicable,6661.955983263796,-3.5,23.351673640084986,2.7701359832979224,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,9,0.8999999999999999,B01_CLV,cav,not_applicable,6695.955983263796,0.0,23.351673640084986,2.7701359832979224,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,9,0.8999999999999999,B01_CFV,cav,not_applicable,6654.5685730473815,0.0,20.292059894709364,-2.8712442104652425,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,9,0.8999999999999999,B01_TLV_CFV,cav,not_applicable,6660.199999999998,3.5,18.99999999999999,4.0,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,10,0.9999999999999999,B01_MV,cav,not_applicable,6664.317743933244,-3.5,23.617606694481587,2.6593305439660058,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,10,0.9999999999999999,B01_CLV,cav,not_applicable,6698.317743933244,0.0,23.617606694481587,2.6593305439660058,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,10,0.9999999999999999,B01_CFV,cav,not_applicable,6656.563377947858,0.0,19.948049004762208,-3.4401088994715616,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,10,0.9999999999999999,B01_TLV_CFV,cav,not_applicable,6662.139999999998,3.5,19.399999999999988,4.0,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,11,1.0999999999999999,B01_MV,cav,not_applicable,6666.705034175914,-3.5,23.872902426702325,2.5529573222073654,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,11,1.0999999999999999,B01_CLV,cav,not_applicable,6700.705034175914,0.0,23.872902426702325,2.5529573222073654,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,11,1.0999999999999999,B01_CFV,cav,not_applicable,6658.519127411883,0.0,19.55749464025999,-3.9055436450221865,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,11,1.0999999999999999,B01_TLV_CFV,cav,not_applicable,6664.119999999997,3.5,19.799999999999986,4.0,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,12,1.2,B01_MV,cav,not_applicable,6669.116832808878,-3.5,24.11798632963423,2.45083902931907,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,12,1.2,B01_CLV,cav,not_applicable,6703.116832808878,0.0,24.11798632963423,2.45083902931907,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,12,1.2,B01_CFV,cav,not_applicable,6660.432013336996,0.0,19.12885925112181,-4.286353891381788,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,12,1.2,B01_TLV_CFV,cav,not_applicable,6666.139999999998,3.5,20.199999999999985,4.0,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,13,1.3,B01_MV,cav,not_applicable,6671.552159496523,-3.5,24.353266876448863,2.3528054681463075,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,13,1.3,B01_CLV,cav,not_applicable,6705.552159496523,0.0,24.353266876448863,2.3528054681463075,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,13,1.3,B01_CFV,cav,not_applicable,6662.298920002996,0.0,18.669066660008756,-4.597925911130554,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,13,1.3,B01_TLV_CFV,cav,not_applicable,6668.199199999997,3.5,20.591999999999985,3.920000000000006,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,14,1.4000000000000001,B01_MV,cav,not_applicable,6674.010073116662,-3.5,24.57913620139091,2.2586932494204546,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,14,1.4000000000000001,B01_CLV,cav,not_applicable,6708.010073116662,0.0,24.57913620139091,2.2586932494204546,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,14,1.4000000000000001,B01_CFV,cav,not_applicable,6664.117298184269,0.0,18.183781812734438,-4.85284847274318,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,14,1.4000000000000001,B01_TLV_CFV,cav,not_applicable,6670.2960319999975,3.5,20.968319999999984,3.7632000000000065,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,15,1.5000000000000002,B01_MV,cav,not_applicable,6676.489670191996,-3.5,24.795970753335272,2.1683455194436365,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,15,1.5000000000000002,B01_CLV,cav,not_applicable,6710.489670191996,0.0,24.795970753335272,2.1683455194436365,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,15,1.5000000000000002,B01_CFV,cav,not_applicable,6665.885062150765,0.0,17.67763966496454,-5.061421477698966,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,15,1.5000000000000002,B01_TLV_CFV,cav,not_applicable,6672.428990719997,3.5,21.329587199999985,3.6126720000000065,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,16,1.6000000000000003,B01_MV,cav,not_applicable,6678.990083384317,-3.5,25.00413192320186,2.0816116986658915,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,16,1.6000000000000003,B01_CLV,cav,not_applicable,6712.990083384317,0.0,25.00413192320186,2.0816116986658915,lane_2,mainline,,normal,none,commit
