scenario_id,run_id,step,t,vehicle_id,vehicle_type,compliance_state,x_global,y,v,a,physical_lane,road_role,primary_leader_id,lane_change_state,merge_state,active_event_tags
BASIC-05,basic_01_06_900_bugcheck_20260605,9,0.8999999999999999,B05_CLV,cav,not_applicable,6885.955983263796,0.0,23.351673640084986,2.7701359832979224,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,9,0.8999999999999999,B05_CFV,cav,not_applicable,6845.101111187474,0.0,22.441975138948763,3.4622774690027516,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,9,0.8999999999999999,B05_TLV_CLV,cav,not_applicable,6890.199999999998,3.5,18.99999999999999,4.0,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,10,0.9999999999999999,B05_MV,cav,not_applicable,6870.079780195018,-3.5,16.35564714096411,-3.34263075317949,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,10,0.9999999999999999,B05_CLV,cav,not_applicable,6888.317743933244,0.0,23.617606694481587,2.6593305439660058,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,10,0.9999999999999999,B05_CFV,cav,not_applicable,6847.3809091533885,0.0,22.797979659139898,3.5600452019113424,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,10,0.9999999999999999,B05_TLV_CLV,cav,not_applicable,6892.139999999998,3.5,19.399999999999988,4.0,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,11,1.0999999999999999,B05_MV,cav,not_applicable,6871.683255653885,-3.5,16.034754588658878,-3.20892552305231,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,11,1.0999999999999999,B05_CLV,cav,not_applicable,6890.705034175914,0.0,23.872902426702325,2.5529573222073654,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,11,1.0999999999999999,B05_CFV,cav,not_applicable,6849.697107489136,0.0,23.1619833574781,3.640036983382007,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,11,1.0999999999999999,B05_TLV_CLV,cav,not_applicable,6894.119999999997,3.5,19.799999999999986,4.0,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,12,1.2,B05_MV,cav,not_applicable,6873.255925427729,-3.5,15.726697738445855,-3.080568502130218,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,12,1.2,B05_CLV,cav,not_applicable,6893.116832808878,0.0,24.11798632963423,2.45083902931907,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,12,1.2,B05_CFV,cav,not_applicable,6852.05036067293,0.0,23.532531837936627,3.7054848045852786,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,12,1.2,B05_TLV_CLV,cav,not_applicable,6896.139999999998,3.5,20.199999999999985,4.0,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,13,1.3,B05_MV,cav,not_applicable,6874.799021743954,-3.5,15.430963162241355,-2.9573457620450085,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,13,1.3,B05_CLV,cav,not_applicable,6895.552159496523,0.0,24.353266876448863,2.3528054681463075,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,13,1.3,B05_CFV,cav,not_applicable,6854.441204186943,0.0,23.908435140129967,3.7590330219334094,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,13,1.3,B05_TLV_CLV,cav,not_applicable,6898.199199999997,3.5,20.591999999999985,3.920000000000006,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,14,1.4000000000000001,B05_MV,cav,not_applicable,6876.313727540863,-3.5,15.147057969085035,-2.8390519315632083,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,14,1.4000000000000001,B05_CLV,cav,not_applicable,6898.010073116662,0.0,24.57913620139091,2.2586932494204546,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,14,1.4000000000000001,B05_CFV,cav,not_applicable,6856.8700761529535,0.0,24.288719660106338,3.8028451997636985,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,14,1.4000000000000001,B05_TLV_CLV,cav,not_applicable,6900.2960319999975,3.5,20.968319999999984,3.7632000000000065,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,15,1.5000000000000002,B05_MV,cav,not_applicable,6877.801178439228,-3.5,14.874508983654966,-2.7254898543006805,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,15,1.5000000000000002,B05_CLV,cav,not_applicable,6900.489670191996,0.0,24.795970753335272,2.1683455194436365,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,15,1.5000000000000002,B05_CFV,cav,not_applicable,6859.337335034235,0.0,24.672588812814276,3.8386915270793898,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,15,1.5000000000000002,B05_TLV_CLV,cav,not_applicable,6902.428990719997,3.5,21.329587199999985,3.6126720000000065,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,16,1.6000000000000003,B05_MV,cav,not_applicable,6879.262464634992,-3.5,14.612861957642101,-2.616470260128653,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,16,1.6000000000000003,B05_CLV,cav,not_applicable,6902.990083384317,0.0,25.00413192320186,2.0816116986658915,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,16,1.6000000000000003,B05_CFV,cav,not_applicable,6861.830619280728,0.0,24.932842464920885,2.602536521066077,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,16,1.6000000000000003,B05_TLV_CLV,cav,not_applicable,6904.596631091197,3.5,21.676403711999985,3.4681651200000063,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,17,1.7000000000000004,B05_MV,cav,not_applicable,6880.698632716259,-3.5,14.36168081266975,-2.511811449723507,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,17,1.7000000000000004,B05_CLV,cav,not_applicable,6905.510480048944,0.0,25.203966646273788,1.9983472307192558,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,17,1.7000000000000004,B05_CFV,cav,not_applicable,6864.3524697351195,0.0,25.2185045439172,2.856620789963154,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,17,1.7000000000000004,B05_TLV_CLV,cav,not_applicable,6906.797565847549,3.5,22.009347563519984,3.3294385152000063,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,18,1.8000000000000005,B05_MV,cav,not_applicable,6882.1106874076095,-3.5,14.120546913496293,-2.4113389917345667,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,18,1.8000000000000005,B05_CLV,cav,not_applicable,6908.0500608469865,0.0,25.395807980422838,1.918413341490485,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,18,1.8000000000000005,B05_CFV,cav,not_applicable,6866.904965268702,0.0,25.524955335823275,3.0645079190607625,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,18,1.8000000000000005,B05_TLV_CLV,cav,not_applicable,6909.030463213647,3.5,22.328973660979184,3.1962609745920063,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,19,1.9000000000000006,B05_MV,cav,not_applicable,6883.499593244638,-3.5,13.889058370289774,-2.3148854320651835,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,19,1.9000000000000006,B05_CLV,cav,not_applicable,6910.608058413107,0.0,25.579975661205925,1.841676807830865,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,19,1.9000000000000006,B05_CFV,cav,not_applicable,6869.471624957985,0.0,25.666596892837337,1.4164155701406238,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,19,1.9000000000000006,B05_TLV_CLV,cav,not_applicable,6911.294044685101,3.5,22.635814714540018,3.0684105356083267,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,20,2.0000000000000004,B05_MV,cav,not_applicable,6884.866276181519,-3.5,13.666829368811516,-2.222290014782576,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,20,2.0000000000000004,B05_CLV,cav,not_applicable,6913.183736076583,0.0,25.75677663475769,1.76800973551763,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,20,2.0000000000000004,B05_CFV,cav,not_applicable,6872.057146229206,0.0,25.855212712212477,1.8861581937514194,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,20,2.0000000000000004,B05_TLV_CLV,cav,not_applicable,6913.587082897697,3.5,22.930382125958417,2.945674114183993,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,21,2.1000000000000005,B05_MV,cav,not_applicable,6886.211625134259,-3.5,13.453489527392389,-2.133398414191273,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,21,2.1000000000000005,B05_CLV,cav,not_applicable,6915.77638663352,0.0,25.926505569367382,1.6972893460969247,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,21,2.1000000000000005,B05_CFV,cav,not_applicable,6874.665372431104,0.0,26.082262018973957,2.2704930676147974,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,21,2.1000000000000005,B05_TLV_CLV,cav,not_applicable,6915.908399581789,3.5,23.21316684092008,2.8278471496166335,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,22,2.2000000000000006,B05_MV,cav,not_applicable,6887.536493462221,-3.5,13.248683279630027,-2.048062477623622,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,22,2.2000000000000006,B05_CLV,cav,not_applicable,6918.38533116818,0.0,26.089445346592687,1.6293977722530473,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,22,2.2000000000000006,B05_CFV,cav,not_applicable,6877.299448121736,0.0,26.34075690632426,2.584948873503016,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,22,2.2000000000000006,B05_TLV_CLV,cav,not_applicable,6918.256863598517,3.5,23.484640167283278,2.7147332636319677,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,23,2.3000000000000007,B05_MV,cav,not_applicable,6888.841700390399,-3.5,13.05206928177816,-1.9661399785186775,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,23,2.3000000000000007,B05_CLV,cav,not_applicable,6921.009917921452,0.0,26.24586753272898,1.5642218613629255,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,23,2.3000000000000007,B05_CFV,cav,not_applicable,6879.9437643031515,0.0,26.443161814156323,1.0240490783206493,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,23,2.3000000000000007,B05_TLV_CLV,cav,not_applicable,6920.631389054576,3.5,23.745254560591945,2.606143933086689,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,24,2.400000000000001,B05_MV,cav,not_applicable,6890.128032374782,-3.5,12.863319843840367,-1.8874943793779302,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,24,2.400000000000001,B05_CLV,cav,not_applicable,6923.649521204594,0.0,26.39603283141982,1.5016529869084083,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,24,2.400000000000001,B05_CFV,cav,not_applicable,6882.603731795208,0.0,26.599674920564375,1.5651310640805312,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,24,2.400000000000001,B05_TLV_CLV,cav,not_applicable,6923.030933492393,3.5,23.99544437816827,2.501898175763222,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,25,2.500000000000001,B05_MV,cav,not_applicable,6891.396244413125,-3.5,12.682120383420086,-1.8119946042028134,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,25,2.500000000000001,B05_CLV,cav,not_applicable,6926.30354035641,0.0,26.540191518163027,1.441586867432072,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,25,2.500000000000001,B05_CFV,cav,not_applicable,6885.283777632334,0.0,26.800458371261872,2.00783450697498,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,25,2.500000000000001,B05_TLV_CLV,cav,not_applicable,6925.454496152697,3.5,24.23562660304154,2.4018222487326923,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,26,2.600000000000001,B05_MV,cav,not_applicable,6892.647061303266,-3.5,12.508168901416616,-1.739514820034701,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,26,2.600000000000001,B05_CLV,cav,not_applicable,6928.971398742154,0.0,26.678583857436507,1.3839233927347891,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,26,2.600000000000001,B05_CFV,cav,not_applicable,6887.969342115426,0.0,26.85564483092346,0.5518645966158928,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,26,2.600000000000001,B05_TLV_CLV,cav,not_applicable,6927.901116306589,3.5,24.466201538919876,2.305749358783385,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,27,2.700000000000001,B05_MV,cav,not_applicable,6893.881178851136,-3.5,12.341175478693284,-1.6699342272333126,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,27,2.700000000000001,B05_CLV,cav,not_applicable,6931.652542792468,0.0,26.811440503139046,1.3285664570253972,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,27,2.700000000000001,B05_CFV,cav,not_applicable,6890.666694581581,0.0,26.97352466155567,1.1787983063220941,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,27,2.700000000000001,B05_TLV_CLV,cav,not_applicable,6930.369871654325,3.5,24.687553477363082,2.21351938443205,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,28,2.800000000000001,B05_MV,cav,not_applicable,6895.099265030423,-3.5,12.180861792878886,-1.60313685814398,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,28,2.800000000000001,B05_CLV,cav,not_applicable,6934.346441080769,0.0,26.938982883013484,1.2754237987443817,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,28,2.800000000000001,B05_CFV,cav,not_applicable,6893.380964488425,0.0,27.142699068436567,1.691744068808986,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,28,2.800000000000001,B05_TLV_CLV,cav,not_applicable,6932.859876788152,3.5,24.900051338268558,2.1249786090547675,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,29,2.9000000000000012,B05_MV,cav,not_applicable,6896.301961095873,-3.5,12.026960654497064,-1.5390113838182211,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,29,2.9000000000000012,B05_CLV,cav,not_applicable,6937.0525834375385,0.0,27.061423567692945,1.2244068467946065,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,29,2.9000000000000012,B05_CFV,cav,not_applicable,6896.098166846741,0.0,27.1720235831573,0.29324514720735206,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,29,2.9000000000000012,B05_TLV_CLV,cav,not_applicable,6935.370281716626,3.5,25.104049284737815,2.039979464692577,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,30,3.0000000000000013,B05_MV,cav,not_applicable,6897.4898826520375,-3.5,11.879215561650515,-1.477450928465492,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,30,3.0000000000000013,B05_CLV,cav,not_applicable,6939.770480100037,0.0,27.178966624985225,1.1754305729228223,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,30,3.0000000000000013,B05_CFV,cav,not_applicable,6898.825041210806,0.0,27.268743640656083,0.9672005749878335,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,30,3.0000000000000013,B05_TLV_CLV,cav,not_applicable,6937.900270447961,3.5,25.299887313348304,1.958380286104874,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,31,3.1000000000000014,B05_MV,cav,not_applicable,6898.663620679289,-3.5,11.737380272517827,-1.4183528913268724,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,31,3.1000000000000014,B05_CLV,cav,not_applicable,6942.4996608960355,0.0,27.291807959985817,1.12841335000591,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,31,3.1000000000000014,B05_CFV,cav,not_applicable,6901.567101761395,0.0,27.42060550588236,1.5186186522627727,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,31,3.1000000000000014,B05_TLV_CLV,cav,not_applicable,6940.449059630042,3.5,25.487891820814372,1.8800450746606785,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,32,3.2000000000000015,B05_MV,cav,not_applicable,6899.8237425187845,-3.5,11.601218394950447,-1.3616187756737972,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,32,3.2000000000000015,B05_CLV,cav,not_applicable,6945.239674460194,0.0,27.400135641586385,1.0832768160056732,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,32,3.2000000000000015,B05_CFV,cav,not_applicable,6904.3106782827745,0.0,27.43576521379477,0.15159707912408682,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,32,3.2000000000000015,B05_TLV_CLV,cav,not_applicable,6943.01589724484,3.5,25.668376147981796,1.804843271674251,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,33,3.3000000000000016,B05_MV,cav,not_applicable,6900.970792818033,-3.5,11.470502992485763,-1.3071540246468452,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,33,3.3000000000000016,B05_CLV,cav,not_applicable,6947.990087481786,0.0,27.504130215922928,1.0399457433654462,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,33,3.3000000000000016,B05_CFV,cav,not_applicable,6907.062767871165,0.0,27.520895883904924,0.8513067011015256,lane_2,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,33,3.3000000000000016,B05_TLV_CLV,cav,not_applicable,6945.600061355046,3.5,25.841641102062525,1.7326495408072817,lane_1,mainline,,normal,none,commit
BASIC-05,basic_01_06_900_bugcheck_20260605,34,3.4000000000000017,B05_MV,cav,not_applicable,6902.105294438646,-3.5,11.345016206119665,-1.2548678636609716,on_ramp,on_ramp_mv,,normal,not_started,commit
